h3,canopy_pct,row_canopy_pct,row_m2,canopy_m2,assessed_m2,coverage_frac,flat_frac
882830d2a7fffff,4.45419369154882,4.811858608893957,24042.0,34296.0,1245962.88,1.0,0.8065
882830d2a9fffff,1.1588868027487722,0.033756413718606534,85288.0,8924.0,1245553.92,1.0,0.6662
882830d2abfffff,2.049441860034959,4.6507505023046924,92938.0,15780.0,1245623.04,1.0,0.6621
882830d2adfffff,3.551975734484959,0.15265718919950386,60278.0,27355.0,1245738.24,1.0,0.851
882830d2b1fffff,4.7875119641560815,5.948434622467771,117665.0,36853.0,1245720.96,1.0,0.4426
882830d2b3fffff,7.828821122234296,6.482221015303026,168607.0,60255.0,1245686.4,1.0,0.1538
882830d2b5fffff,4.222265375759425,5.419834287178611,127555.0,32504.0,1245784.32,1.0,0.4775
882830d2b7fffff,5.343603210415357,3.7014615584190955,192413.0,41130.0,1245864.96,1.0,0.2368
882830d2b9fffff,3.384006326801497,5.129882264997197,58481.0,26051.0,1245444.48,1.0,0.6191
882830d2bbfffff,6.454238542292928,10.278898438870373,58925.0,49679.0,1245484.8,1.0,0.5156
882830d2bdfffff,6.863719809667381,8.148085537993408,187782.0,52842.0,1245617.28,1.0,0.1947
882830d2d3fffff,12.180854756230188,10.67022436449188,179338.0,93770.0,1244649.6,1.0,0.1408
882830d2d7fffff,4.1139562646332095,6.35974491133048,61741.0,31672.0,1244839.68,1.0,0.6211
882830d401fffff,34.81264014424744,28.07886376378247,88669.0,267531.0,1245859.2,1.0,0.0807
882830d403fffff,42.88832571819678,39.5367525407705,73676.0,329546.0,1245519.36,1.0,0.0717
882830d405fffff,27.81088891457635,26.64159941305943,92148.0,213738.0,1245744.0,1.0,0.1476
882830d407fffff,22.307461099165337,15.97573682643644,130055.0,171419.0,1245628.8,1.0,0.1526
882830d409fffff,45.18403049212025,25.13274336283186,24365.0,347258.0,1245237.12,1.0,0.2612
882830d40bfffff,52.95940215405817,38.90644753476612,33402.0,406958.0,1245559.68,1.0,0.1015
882830d40dfffff,25.098488911905598,15.952594281990715,118869.0,192906.0,1245703.68,1.0,0.1579
882830d411fffff,59.99759534236313,50.89218396582056,11255.0,460914.0,1245582.72,1.0,0.2558
882830d413fffff,65.97415571321537,0.0,0.0,506757.0,1245415.68,1.0,0.1987
882830d415fffff,37.66710596286791,31.795153752503637,100034.0,289387.0,1245628.8,1.0,0.1427
882830d417fffff,45.572025669952474,28.709547468779373,61160.0,350070.0,1245795.84,1.0,0.1219
882830d419fffff,56.02795546736602,58.31485587583148,1083.0,430448.0,1245317.76,1.0,0.109
882830d41bfffff,69.93251837359567,0.0,0.0,537198.0,1245352.32,1.0,0.1055
882830d41dfffff,65.70029093028312,47.98983573827026,33011.0,504794.0,1245329.28,1.0,0.0785
882830d421fffff,13.839326985300914,8.439622328971344,63677.0,106361.0,1246118.4,1.0,0.4255
882830d423fffff,23.93658570405121,8.04219146379456,119013.0,183938.0,1246204.8,1.0,0.084
882830d425fffff,23.291893890378038,23.94709363035155,37757.0,179021.0,1246348.8,1.0,0.4286
882830d427fffff,30.985192990239575,16.45176926805623,99279.0,238119.0,1246371.84,1.0,0.1788
882830d429fffff,23.387860943039527,10.921121365140172,147335.0,179758.0,1246135.68,1.0,0.0658
882830d42bfffff,24.88857861449125,17.30343933501106,124923.0,191266.0,1245864.96,1.0,0.0642
882830d42dfffff,8.0765212245615,3.001489288578302,48770.0,62080.0,1245922.56,1.0,0.5992
882830d431fffff,24.42161997254284,23.033920072523987,58683.0,187626.0,1246101.12,1.0,0.2128
882830d433fffff,29.569899928355177,20.60107334525939,63913.0,227147.0,1246147.2,1.0,0.2105
882830d435fffff,33.857907434624664,38.341419041843544,46852.0,260141.0,1246268.16,1.0,0.0744
882830d437fffff,37.561295749391086,27.266432791728214,90760.0,288555.0,1246285.44,1.0,0.0748
882830d439fffff,29.9071989050673,22.332470520563703,93329.0,229786.0,1245709.44,1.0,0.152
882830d43bfffff,29.739450423462404,16.49502633118783,82201.0,228465.0,1245957.12,1.0,0.2936
882830d43dfffff,24.863960202869205,14.737967914438501,114797.0,191051.0,1245870.72,1.0,0.1018
882830d441fffff,39.52394388347449,0.0,0.0,303820.0,1245271.68,1.0,0.4527
882830d443fffff,26.145747077518056,0.0,0.0,200954.0,1245133.44,1.0,0.575
882830d445fffff,15.473487038364592,2.379841343910406,60250.0,118953.0,1245398.4,1.0,0.6024
882830d447fffff,31.217533293552226,6.259351620947632,21652.0,239953.0,1245214.08,1.0,0.4869
882830d449fffff,32.90226162274208,66.26856976405476,6670.0,252937.0,1244897.28,1.0,0.5096
882830d44bfffff,41.046978499796474,33.91984359726295,11681.0,315506.0,1245219.84,1.0,0.4298
882830d44dfffff,8.187088505688626,0.0,13288.0,62943.0,1244926.08,1.0,0.7749
882830d451fffff,45.26312868026292,36.04651162790697,3485.0,347817.0,1245237.12,1.0,0.3757
882830d453fffff,26.620861961274205,11.68215437132562,26824.0,204535.0,1244937.6,1.0,0.381
882830d455fffff,35.37067613880757,51.57657657657657,1238.0,271819.0,1245386.88,1.0,0.4637
882830d457fffff,47.69909703204796,79.0,1693.0,366510.0,1245173.76,1.0,0.1863
882830d459fffff,49.93013722714192,22.461082283172722,6025.0,383705.0,1244954.88,1.0,0.2797
882830d45bfffff,58.81533649218924,19.762351469668545,7390.0,451924.0,1244805.12,1.0,0.2631
882830d45dfffff,16.179212763102495,4.510993176648976,14509.0,124344.0,1244868.48,1.0,0.7269
882830d461fffff,23.605453814109826,8.153027922156413,87535.0,181468.0,1245824.64,1.0,0.1905
882830d463fffff,28.214163498978017,15.161222926387632,140337.0,216868.0,1245576.96,1.0,0.0444
882830d465fffff,10.042160153107925,11.943108136373144,24250.0,77205.0,1245991.68,1.0,0.6158
882830d467fffff,25.981915011649836,19.811916392516533,138995.0,199724.0,1245957.12,1.0,0.136
882830d469fffff,24.08374299944967,7.6081271373969015,132273.0,185158.0,1245502.08,1.0,0.107
882830d46bfffff,21.547048188035532,12.452631578947368,143718.0,165632.0,1245640.32,1.0,0.1581
882830d46dfffff,16.797154999791896,5.222411756987272,124813.0,129147.0,1245536.64,1.0,0.1518
882830d481fffff,40.418812824235474,3.498542274052478,40038.0,310312.0,1245761.28,1.0,0.286
882830d483fffff,26.279970780511714,10.682446972025822,33471.0,201734.0,1245853.44,1.0,0.4817
882830d485fffff,47.65840984531173,30.87955182072829,71067.0,365920.0,1245922.56,1.0,0.1242
882830d487fffff,65.4745338800871,40.3200211584237,25995.0,502641.0,1245928.32,1.0,0.0779
882830d489fffff,43.94350695295483,11.184290767166729,41944.0,337396.0,1245536.64,1.0,0.1617
882830d48bfffff,33.18798696044205,8.491257459951838,50342.0,254780.0,1245686.4,1.0,0.2963
882830d48dfffff,65.0189340521646,40.01376225701015,20085.0,499247.0,1245755.52,1.0,0.1319
882830d491fffff,31.932897450362052,15.786082474226804,30113.0,245077.0,1245692.16,1.0,0.3944
882830d493fffff,31.639376858304164,13.571428571428571,30666.0,242790.0,1245651.84,1.0,0.4222
882830d495fffff,19.11058914915063,7.432048681541582,65716.0,146679.0,1245761.28,1.0,0.4808
882830d497fffff,25.49502776223873,6.638267660631877,106042.0,195654.0,1245893.76,1.0,0.3147
882830d499fffff,52.84640072512694,32.18228498074455,30430.0,405610.0,1245530.88,1.0,0.1706
882830d49bfffff,29.567453325378878,15.447600978581058,97546.0,226907.0,1245490.56,1.0,0.2787
882830d49dfffff,23.840088788180072,15.726410384423364,58337.0,182992.0,1245571.2,1.0,0.3669
882830d4a1fffff,20.792953170564886,5.9005483432535035,115649.0,159648.0,1246354.56,1.0,0.2635
882830d4a3fffff,25.059161751927377,21.75368744909963,49807.0,192377.0,1246210.56,1.0,0.4435
882830d4a5fffff,22.30729775563863,6.464420238216431,105846.0,171287.0,1246515.84,1.0,0.2562
882830d4a7fffff,23.530363100353952,9.350355104352753,119837.0,180653.0,1246544.64,1.0,0.3042
882830d4a9fffff,28.155505842331014,19.774496336996336,80738.0,216192.0,1246187.52,1.0,0.3005
882830d4abfffff,20.69689181443337,31.29524102880025,51391.0,158899.0,1246072.32,1.0,0.5328
882830d4adfffff,28.11013906026869,18.423767278729112,91100.0,215859.0,1246354.56,1.0,0.1885
882830d4b1fffff,40.92598241770432,27.86854722338593,89257.0,314119.0,1246199.04,1.0,0.1701
882830d4b3fffff,34.81466075060085,27.277250113071013,92615.0,267176.0,1246233.6,1.0,0.1574
882830d4b5fffff,34.430949542005195,24.568776814639698,99245.0,264287.0,1246337.28,1.0,0.2099
882830d4b7fffff,28.05279307922659,17.15551098855185,114209.0,215299.0,1246417.92,1.0,0.289
882830d4b9fffff,43.40122406715728,37.27662616154396,50544.0,333140.0,1246049.28,1.0,0.2321
882830d4bbfffff,33.193257886756165,17.758247050325064,78693.0,254750.0,1245957.12,1.0,0.2373
882830d4bdfffff,31.213830082277894,24.902490249024904,72086.0,239609.0,1246118.4,1.0,0.3277
882830d4c1fffff,79.37739051609711,0.0,0.0,609582.0,1245421.44,1.0,0.0599
882830d4c3fffff,64.16472394908229,0.0,0.0,492687.0,1245265.92,1.0,0.2264
882830d4c5fffff,71.32828974140801,7.933398628795299,5414.0,547807.0,1245588.48,1.0,0.1298
882830d4c7fffff,73.64125282662881,35.17106123338418,17136.0,565492.0,1245582.72,1.0,0.1002
882830d4c9fffff,40.42072933819313,0.0,0.0,310434.0,1245288.96,1.0,0.2074
882830d4cbfffff,40.87578409784801,0.0,0.0,313885.0,1245150.72,1.0,0.3047
882830d4cdfffff,58.38035856352569,0.0,0.0,448396.0,1245288.96,1.0,0.2036
882830d4d1fffff,51.3406630002914,0.0,0.0,394135.0,1245306.24,1.0,0.3418
882830d4d3fffff,53.33388840320276,34.401553775188155,15564.0,409380.0,1245248.64,1.0,0.3078
882830d4d5fffff,72.06529781724011,0.0,0.0,553274.0,1245542.4,1.0,0.157
882830d4d7fffff,66.94818439565421,47.381302006852664,6192.0,513917.0,1245363.84,1.0,0.118
882830d4d9fffff,22.442691587055585,0.0,0.0,172301.0,1245052.8,1.0,0.6051
882830d4dbfffff,23.642049844323235,25.694886484192658,20172.0,181484.0,1245041.28,1.0,0.5762
882830d4ddfffff,45.79559437130513,0.0,0.0,351615.0,1245185.28,1.0,0.4047
882830d4e1fffff,24.44899600993125,19.66490299823633,83958.0,187771.0,1245813.12,1.0,0.4025
882830d4e3fffff,29.34810746842699,21.24637080049772,87494.0,225365.0,1246026.24,1.0,0.2408
882830d4e5fffff,44.22196743442039,31.751352622912254,66845.0,339653.0,1245899.52,1.0,0.1846
882830d4e7fffff,33.593724721620035,19.133473095737248,66655.0,257985.0,1246124.16,1.0,0.2727
882830d4e9fffff,45.89551376023751,23.25841997136276,71004.0,352506.0,1245536.64,1.0,0.1289
882830d4ebfffff,47.300408706748286,21.270180287706513,72190.0,363246.0,1245841.92,1.0,0.1142
882830d4edfffff,24.318638895952287,23.38084069998196,48925.0,186795.0,1245859.2,1.0,0.4623
882830d501fffff,11.434537365972643,20.75928917609047,11301.0,87916.0,1246849.92,1.0,0.7121
882830d503fffff,29.986832682667654,6.89900426742532,7540.0,230527.0,1246723.2,1.0,0.3808
882830d505fffff,23.628452253925143,24.272853185595565,12597.0,181684.0,1246976.64,1.0,0.4274
882830d507fffff,25.221046796322817,18.91891891891892,23846.0,193903.0,1246867.2,1.0,0.3041
882830d509fffff,19.63189900558205,19.86887774778249,59841.0,150953.0,1246510.08,1.0,0.4282
882830d50bfffff,35.15740154606068,38.012642225031605,70606.0,270294.0,1246584.96,1.0,0.1811
882830d50dfffff,16.522213187463038,35.928789786009716,41046.0,127051.0,1246740.48,1.0,0.5276
882830d511fffff,36.27030623371343,33.45517986209188,46138.0,278773.0,1246671.36,1.0,0.2095
882830d513fffff,21.337947476390248,12.677359654534238,16307.0,163981.0,1246671.36,1.0,0.4404
882830d515fffff,28.296534486502466,22.93348712033833,23092.0,217502.0,1246734.72,1.0,0.3731
882830d517fffff,39.19435242807708,10.08498583569405,18282.0,301227.0,1246734.72,1.0,0.1648
882830d519fffff,29.903791057466588,42.560982812592286,56016.0,229856.0,1246487.04,1.0,0.3367
882830d51bfffff,23.64648798521257,34.59119496855346,35343.0,181734.0,1246464.0,1.0,0.3545
882830d51dfffff,17.06958691433324,27.04995287464656,26749.0,131215.0,1246579.2,1.0,0.5263
882830d521fffff,61.186303710373814,0.0,0.0,470474.0,1247356.8,1.0,0.0585
882830d523fffff,51.66033936505298,0.0,0.0,397172.0,1247166.72,1.0,0.4105
882830d525fffff,72.9665955540779,0.0,0.0,561094.0,1247374.08,1.0,0.0785
882830d527fffff,58.72897869471663,0.0,0.0,451548.0,1247420.16,1.0,0.2852
882830d529fffff,37.367317339048654,0.0,0.0,287345.0,1247005.44,1.0,0.196
882830d52bfffff,70.87145053960572,57.30027548209367,1786.0,544907.0,1247310.72,1.0,0.0966
882830d52dfffff,54.693885089740455,0.0,0.0,420611.0,1247437.44,1.0,0.1939
882830d531fffff,41.94598488241623,50.78397212543554,16272.0,322419.0,1247437.44,1.0,0.426
882830d533fffff,38.01104513173813,15.187911662146455,12609.0,292133.0,1247420.16,1.0,0.4241
882830d535fffff,29.114625418446266,0.0,0.0,223806.0,1247472.0,1.0,0.5497
882830d537fffff,21.142353060715507,20.81988379599742,28259.0,162500.0,1247143.68,1.0,0.505
882830d539fffff,43.33664395426723,40.794223826714806,16059.0,333132.0,1246896.0,1.0,0.2057
882830d53bfffff,50.99481228605877,0.0,0.0,391946.0,1246884.48,1.0,0.1883
882830d53dfffff,56.60052286857153,57.781674704077155,5547.0,435122.0,1247028.48,1.0,0.2647
882830d541fffff,15.553634897231941,25.70520053338804,41720.0,119619.0,1246239.36,1.0,0.5806
882830d543fffff,9.51260876999219,11.804308797127469,11318.0,73149.0,1246446.72,1.0,0.7428
882830d545fffff,25.415975491985453,42.69208959455628,46570.0,195482.0,1246573.44,1.0,0.3491
882830d547fffff,20.600955540564268,32.78336908100973,23466.0,158426.0,1246590.72,1.0,0.5121
882830d549fffff,21.57031325835841,13.550971105248099,156649.0,165904.0,1246112.64,1.0,0.1443
882830d54bfffff,6.535533874687458,4.9964226091104225,45890.0,50260.0,1246296.96,1.0,0.6331
882830d54dfffff,20.764342983895194,29.655366701098696,86296.0,159716.0,1246435.2,1.0,0.2388
882830d551fffff,8.836714886536951,16.363636363636363,265.0,67938.0,1246291.2,1.0,0.8246
882830d553fffff,10.310369531556931,11.383709519136408,5201.0,79256.0,1246204.8,1.0,0.777
882830d555fffff,17.945518818881265,6.721623335447051,67784.0,137977.0,1246492.8,1.0,0.3773
882830d557fffff,22.888921748934873,13.264137437365783,69794.0,175960.0,1246498.56,1.0,0.456
882830d559fffff,13.220714995493726,12.852502964375933,97367.0,101649.0,1246262.4,1.0,0.4391
882830d55bfffff,8.099076530565082,9.523127595589289,72783.0,62262.0,1246222.08,1.0,0.5481
882830d55dfffff,10.645702480484728,0.0,0.0,81857.0,1246285.44,1.0,0.7968
882830d561fffff,5.904011309092085,15.515873015873016,24526.0,45410.0,1246826.88,1.0,0.6826
882830d563fffff,20.37919070871889,37.80868577916549,12620.0,156721.0,1246815.36,1.0,0.4485
882830d565fffff,24.13385372162306,18.199233716475096,7379.0,185634.0,1247068.8,1.0,0.4773
882830d567fffff,19.370990166236336,0.0,0.0,148978.0,1247034.24,1.0,0.2957
882830d569fffff,16.694772344013494,31.600519161144884,57675.0,128414.0,1246723.2,1.0,0.4119
882830d56bfffff,14.15549374901823,31.798898817582817,43523.0,108867.0,1246728.96,1.0,0.4222
882830d56dfffff,17.401326730477845,32.24940117587283,53764.0,133858.0,1246878.72,1.0,0.3717
882830d581fffff,48.578991619931074,0.0,0.0,373145.0,1246844.16,1.0,0.3239
882830d583fffff,57.24124869504163,0.0,0.0,439621.0,1246936.32,1.0,0.1655
882830d585fffff,38.32705942126048,0.0,0.0,294419.0,1247068.8,1.0,0.4514
882830d587fffff,39.32105863500552,13.352272727272727,12298.0,302012.0,1247287.68,1.0,0.3051
882830d589fffff,3.157899599488158,1.276595744680851,1336.0,24258.0,1246884.48,1.0,0.9007
882830d58bfffff,9.626916005284894,4.477611940298507,737.0,73941.0,1246844.16,1.0,0.7853
882830d58dfffff,23.766455725437666,0.0,0.0,182580.0,1246982.4,1.0,0.6697
882830d591fffff,18.050538180810275,0.0,1002.0,138602.0,1246867.2,1.0,0.6428
882830d593fffff,25.702037629863682,2.7184466019417477,8657.0,197326.0,1246907.52,1.0,0.5468
882830d595fffff,35.56898176376032,0.0,0.0,273137.0,1246993.92,1.0,0.4505
882830d597fffff,29.248115438622424,0.0,0.0,224567.0,1247016.96,1.0,0.4931
882830d599fffff,19.326834226575496,12.933513787853155,59288.0,148412.0,1246694.4,1.0,0.4195
882830d59bfffff,12.307336906301977,11.257928118393234,9671.0,94496.0,1246694.4,1.0,0.751
882830d59dfffff,16.52984953965695,1.1406844106463878,13478.0,126943.0,1246861.44,1.0,0.6173
882830d5a1fffff,23.39781033694583,0.0,0.0,179736.0,1247402.88,1.0,0.4251
882830d5a3fffff,30.832413764445697,0.0,0.0,236814.0,1247541.12,1.0,0.4149
882830d5a5fffff,41.306947516171775,0.0,0.0,317332.0,1247506.56,1.0,0.1849
882830d5a7fffff,21.44805905244644,0.0,0.0,164747.0,1247736.96,1.0,0.1264
882830d5a9fffff,22.566134633857978,6.458923512747876,19020.0,173359.0,1247201.28,1.0,0.5958
882830d5abfffff,12.944729744707578,3.2809295967190706,16301.0,99431.0,1247247.36,1.0,0.6037
882830d5adfffff,17.9571481344662,0.0,0.0,137961.0,1247385.6,1.0,0.6967
882830d5b1fffff,1.1903772452324883,2.2504892367906066,5754.0,9141.0,1247443.2,1.0,0.9654
882830d5b3fffff,2.794093201086053,11.25569290826285,15713.0,21453.0,1247408.64,1.0,0.9066
882830d5b5fffff,15.177722164248708,0.0,0.0,116559.0,1247466.24,1.0,0.754
882830d5b7fffff,5.57576876904608,0.0,0.0,42814.0,1247500.8,1.0,0.8639
882830d5b9fffff,9.413074201683001,13.125548726953468,11399.0,72289.0,1247143.68,1.0,0.8233
882830d5bbfffff,15.996305276526959,14.229559748427672,12568.0,122828.0,1247184.0,1.0,0.6777
882830d5bdfffff,16.29699413049602,49.044585987261144,461.0,125163.0,1247287.68,1.0,0.7034
882830d5c1fffff,26.829054141481357,20.86306775249769,54294.0,206136.0,1246440.96,1.0,0.3021
882830d5c3fffff,24.31914166104483,14.975247524752474,11871.0,186826.0,1246567.68,1.0,0.4733
882830d5c5fffff,16.236871652935715,15.18588531821046,38765.0,124762.0,1246584.96,1.0,0.5076
882830d5c7fffff,21.167154829112345,10.079936504336981,91359.0,162623.0,1246798.08,1.0,0.272
882830d5c9fffff,19.620592448819263,13.814100212750349,67668.0,150762.0,1246406.4,1.0,0.3006
882830d5cbfffff,13.195243574990412,12.555779158281563,57565.0,101376.0,1246354.56,1.0,0.4115
882830d5cdfffff,27.79739184280816,15.23624953857512,105811.0,213606.0,1246452.48,1.0,0.1032
882830d5d1fffff,27.37679839906088,17.54432565243376,71522.0,210272.0,1246308.48,1.0,0.2261
882830d5d3fffff,31.250086641498275,11.912345521722512,79649.0,239988.0,1246515.84,1.0,0.2288
882830d5d5fffff,21.83039695411301,10.13923013923014,63199.0,167683.0,1246596.48,1.0,0.3606
882830d5d7fffff,20.373869773931684,16.233766233766232,47555.0,156474.0,1246688.64,1.0,0.4199
882830d5d9fffff,29.135099405094827,13.53375298458867,91780.0,223792.0,1246101.12,1.0,0.1995
882830d5dbfffff,26.992336633480313,13.98525380470744,104826.0,207304.0,1246199.04,1.0,0.2146
882830d5ddfffff,28.963337138420442,10.234608723035743,65676.0,222488.0,1246331.52,1.0,0.1841
882830d5e1fffff,45.78890962508546,0.0,0.0,351836.0,1246901.76,1.0,0.3411
882830d5e3fffff,47.84464046552441,0.0,4176.0,367581.0,1247212.8,1.0,0.3443
882830d5e5fffff,29.125491789652564,2.5621982918678055,30228.0,223812.0,1247362.56,1.0,0.4871
882830d5e7fffff,31.695457630875367,11.969973625481842,24993.0,243527.0,1247391.36,1.0,0.4658
882830d5e9fffff,20.731160943165285,36.907730673316706,1457.0,159307.0,1247068.8,1.0,0.4026
882830d5ebfffff,32.173479192845,12.135355892648775,4337.0,247200.0,1246832.64,1.0,0.416
882830d5edfffff,54.037186742118024,0.0,0.0,415272.0,1246896.0,1.0,0.2727
882830d60dfffff,6.996620213898791,31.412268188302424,13847.0,53801.0,1244102.4,1.0,0.8401
882830d621fffff,15.918892405649027,6.324192988545644,77725.0,122402.0,1244782.08,1.0,0.5012
882830d623fffff,12.877641582335004,0.0,0.0,99004.0,1244799.36,1.0,0.8282
882830d625fffff,24.801391761401756,9.513035255977305,154339.0,190714.0,1244903.04,1.0,0.1235
882830d627fffff,16.505905375209913,2.6791650046536364,84321.0,126907.0,1245075.84,1.0,0.6736
882830d629fffff,6.664167603815235,0.0,0.0,51245.0,1244626.56,1.0,0.8746
882830d62bfffff,19.49479197997307,15.572967678746327,14895.0,149887.0,1244787.84,1.0,0.6696
882830d62dfffff,10.048121414029243,7.726523887973641,64524.0,77272.0,1244851.2,1.0,0.583
882830d631fffff,14.949288371490441,0.0,0.0,114907.0,1244874.24,1.0,0.805
882830d633fffff,26.886069856667483,0.0,0.0,206629.0,1244568.96,1.0,0.4657
882830d635fffff,12.966707539967148,0.0,0.0,99675.0,1244822.4,1.0,0.8257
882830d637fffff,37.58352305328817,0.0,0.0,288864.0,1244782.08,1.0,0.5273
882830d661fffff,45.52294087689245,3.6099805344186873,31375.0,350127.0,1244102.4,1.0,0.274
882830d663fffff,15.588665481744798,11.426897157925579,34825.0,119879.0,1244436.48,1.0,0.6967
882830d665fffff,12.566174292906856,1.653497219783436,38713.0,96656.0,1244712.96,1.0,0.497
882830d667fffff,26.14546649328292,3.3249158249158253,26461.0,201077.0,1244684.16,1.0,0.5206
882830d669fffff,9.403798177282216,0.0,0.0,72331.0,1244453.76,1.0,0.8374
882830d66bfffff,8.338811982036205,0.0,0.0,64131.0,1244102.4,1.0,0.8169
882830d66dfffff,22.805116879869995,0.03966286564204264,58067.0,175423.0,1244108.16,1.0,0.348
882830d681fffff,45.52717577463224,0.0,0.0,349698.0,1244378.88,1.0,0.3752
882830d683fffff,27.327470492941448,0.0,0.0,209876.0,1244448.0,1.0,0.4902
882830d685fffff,45.90911194409737,0.0,0.0,352657.0,1244678.4,1.0,0.3198
882830d687fffff,32.90925415131713,0.0,0.0,252762.0,1244597.76,1.0,0.4783
882830d68bfffff,50.21271277063592,0.0,0.0,385661.0,1244269.44,1.0,0.3501
882830d691fffff,44.57272474770855,0.0,0.0,342248.0,1244275.2,1.0,0.4213
882830d693fffff,10.189741287130087,1.9093851132686084,17459.0,78230.0,1244338.56,1.0,0.7816
882830d695fffff,42.21736755871109,0.0,0.0,324185.0,1244494.08,1.0,0.4135
882830d697fffff,15.670329263438521,0.0,0.0,120315.0,1244494.08,1.0,0.7654
882830d699fffff,30.804879742586632,0.0,0.0,236549.0,1244131.2,1.0,0.5125
882830d69bfffff,22.191253136777384,11.420500403551252,12643.0,170381.0,1244079.36,1.0,0.6165
882830d69dfffff,56.141447246602226,0.0,0.0,431137.0,1244298.24,1.0,0.311
882830d6a1fffff,46.61034201954398,1.2893982808022924,3969.0,358044.0,1244897.28,1.0,0.413
882830d6a3fffff,31.033812759933564,0.0,0.0,238358.0,1245087.36,1.0,0.6059
882830d6a5fffff,21.859316240106942,6.0730828615542976,10512.0,167927.0,1245237.12,1.0,0.3504
882830d6a7fffff,30.06000434881171,0.0,2131.0,230895.0,1245029.76,1.0,0.3121
882830d6a9fffff,19.878941011508932,0.0,0.0,152713.0,1244695.68,1.0,0.5373
882830d6abfffff,19.264030205022138,0.0,0.0,147969.0,1244868.48,1.0,0.5375
882830d6adfffff,62.3870612564016,2.3976023976023977,5628.0,479302.0,1245064.32,1.0,0.2298
882830d6b1fffff,32.47744204340382,0.0,0.0,249393.0,1244793.6,1.0,0.3927
882830d6b3fffff,50.57024017174292,56.057168784029045,11157.0,388274.0,1244949.12,1.0,0.3082
882830d6b5fffff,40.97043895081178,0.0,0.0,314633.0,1244903.04,1.0,0.4024
882830d6b7fffff,50.865131944187425,71.90110257266956,4844.0,390565.0,1245035.52,1.0,0.2802
882830d6b9fffff,46.51650345248894,0.0,0.0,357223.0,1244597.76,1.0,0.2779
882830d6bbfffff,37.45366706925992,0.0,0.0,287585.0,1244730.24,1.0,0.4794
882830d6bdfffff,23.83144918348365,0.0,0.0,183027.0,1244741.76,1.0,0.505
882830d6e3fffff,39.733502420601496,0.0,0.0,305260.0,1244517.12,1.0,0.2731
882830d6e5fffff,30.020499863488492,0.0,0.0,230687.0,1244730.24,1.0,0.438
882830d6e7fffff,21.70271445891292,0.0,0.0,166747.0,1244747.52,1.0,0.5767
882830d701fffff,9.50539743032366,6.59312022237665,61937.0,73119.0,1245392.64,1.0,0.4452
882830d703fffff,15.792636976009838,6.037016033407228,104982.0,121465.0,1245870.72,1.0,0.3484
882830d705fffff,9.98894690351433,5.909241470685657,81809.0,76844.0,1245479.04,1.0,0.3849
882830d707fffff,10.806948414129922,7.160493827160494,132111.0,83125.0,1245438.72,1.0,0.265
882830d709fffff,15.953672739719057,12.725806451612904,124669.0,122729.0,1245317.76,1.0,0.28
882830d70bfffff,18.205284778505607,14.126476596500579,111381.0,140031.0,1245127.68,1.0,0.2004
882830d70dfffff,14.842857473231424,8.436535192701287,152035.0,114192.0,1245340.8,1.0,0.2044
882830d711fffff,17.239513731220434,8.936056702995199,137647.0,132566.0,1245651.84,1.0,0.1388
882830d713fffff,19.17534453167286,9.215570628133294,141857.0,147432.0,1245098.88,1.0,0.2401
882830d715fffff,19.139291562208015,17.811556783883052,130182.0,147185.0,1245277.44,1.0,0.1517
882830d717fffff,19.00057353240458,5.351207217737517,149253.0,146098.0,1245335.04,1.0,0.0708
882830d719fffff,19.89720387127815,5.8106884057971016,119791.0,153013.0,1245058.56,1.0,0.2316
882830d71bfffff,8.489684522157463,1.0484647480475018,106548.0,65278.0,1245196.8,1.0,0.5267
882830d71dfffff,10.29385236612904,11.771604938271604,82328.0,79167.0,1245294.72,1.0,0.2176
882830d721fffff,16.08818661760219,3.8395110933971037,166764.0,123765.0,1245968.64,1.0,0.2931
882830d723fffff,3.3553510430292914,3.0920421860019176,23288.0,25809.0,1246124.16,1.0,0.7692
882830d725fffff,4.2845653962414145,1.806989674344718,28483.0,32963.0,1246222.08,1.0,0.7213
882830d727fffff,13.600203388263573,5.722429291821969,198144.0,104618.0,1246089.6,1.0,0.1448
882830d729fffff,4.776856523206829,6.164927404718693,95299.0,36750.0,1245605.76,1.0,0.4492
882830d72bfffff,6.186420301113453,4.3321676496685635,105575.0,47588.0,1245680.64,1.0,0.4798
882830d72dfffff,8.111756846100855,7.31555404563728,94285.0,62411.0,1245836.16,1.0,0.4091
882830d731fffff,1.843194377008624,6.397306397306397,1601.0,14175.0,1245628.8,1.0,0.9357
882830d733fffff,7.2529180000369955,9.720534629404618,17119.0,55769.0,1245565.44,1.0,0.7436
882830d735fffff,17.776390911402355,8.014839703205936,75692.0,136714.0,1245974.4,1.0,0.3596
882830d737fffff,15.705886703150421,11.52930675394228,102764.0,120773.0,1246187.52,1.0,0.4057
882830d739fffff,14.905189159189714,6.99440682955549,90991.0,114632.0,1245427.2,1.0,0.3324
882830d73bfffff,16.921149587880972,12.615246233415785,89533.0,130118.0,1246008.96,1.0,0.3749
882830d73dfffff,3.0564031437817847,3.6403615929635964,68152.0,23508.0,1245888.0,1.0,0.6902
882830d741fffff,11.202142817490424,4.798843482246747,155520.0,86194.0,1245104.64,1.0,0.1101
882830d743fffff,21.146167335248855,5.882791529973158,72708.0,162685.0,1244903.04,1.0,0.2164
